page,number,name,price,url
21,4,15 дюймов ноутбук Asus K50I 2 ядра 4гб озу 500гб,2 300 грн.,https://www.olx.ua//d/uk/obyavlenie/15-dyuymov-noutbuk-asus-k50i-2-yadra-4gb-ozu-500gb-IDSFGe8.html
21,5,Ноутбук ASUS R510V,15 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-r510v-IDSFImf.html
21,6,Ноутбук 15.6. MSI,7 777 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-15-6-msi-IDSFzXK.html
21,7,Ноутбук Acer Extensa 7620G,400 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-extensa-7620g-IDRQpTw.html
21,8,Продам ноутбук ACER Aspire E5,6 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-acer-aspire-e5-IDSCdMj.html
21,9,Нетбук ноутбук dell,1 500 грн.,https://www.olx.ua//d/uk/obyavlenie/netbuk-noutbuk-dell-IDSuiAY.html
21,10,Ноутбук Asus ультрабук,12 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-ultrabuk-IDSFzPH.html
21,11,Защищённый ноутбук Panasonic cf19,4 900 грн.,https://www.olx.ua//d/uk/obyavlenie/zaschischennyy-noutbuk-panasonic-cf19-IDOFt01.html
21,12,Ноутбук ASUS Vivobook новий з гарантією!,15 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-vivobook-noviy-z-garantyu-IDSCeL8.html
21,13,Продаю ноутбук,6 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodayu-noutbuk-IDSG1Yx.html
21,14,MacBook Pro 13 M1 2020 16gb 2TB,49 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/macbook-pro-13-m1-2020-16gb-2tb-IDRZDg8.html
21,15,Ігровий ноутбук ASUS ROG G733ZW (i9 12900h  3070Ti  32GB RAM  1TB),68 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/groviy-noutbuk-asus-rog-g733zw-i9-12900h-3070ti-32gb-ram-1tb-IDSylwV.html
21,16,"НОВИЙ! ThinkPad P14s|14""FHD IPS T/i7-1185g7/16GB/QuadroT500 4GB/512SSD",42 399 грн.,https://www.olx.ua//d/uk/obyavlenie/noviy-thinkpad-p14s-14-fhd-ips-t-i7-1185g7-16gb-quadrot500-4gb-512ssd-IDSBA33.html
21,17,Ноутбук леново на запчастини,2 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-na-zapchastini-IDShkX5.html
21,18,Ноутбук для работы HP 620 | Intel | 500GB HDD | 3GB RAM,1 600 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dlya-raboty-hp-620-intel-500gb-hdd-3gb-ram-IDSqseY.html
21,19,Продам ноутбук  для офисных задач - интернета  Asus k50c,1 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-dlya-ofisnyh-zadach-interneta-asus-k50c-IDSFWMd.html
21,20,Продам свій ноутбук Lenovo G550,4 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-svy-noutbuk-lenovo-g550-IDQDq2D.html
21,21,Ноутбук ACER TravelMate P2 НОВЫЙ,14 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-travelmate-p2-novyy-IDSn1tQ.html
21,22,"Ноутбук 15"" НР чёрный.",1 200 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-15-nr-chernyy-IDRgqDb.html
21,23,Продам ноутбук HP TPN-C126 нова батарея гарний стан,5 800 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-hp-tpn-c126-nova-batareya-garniy-stan-IDQquHc.html
21,24,Ноутбук Samsung RV718,1 900 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-samsung-rv718-IDS8kma.html
21,25,Быстрый ноутбук Hp:core 2/4 gb ram/320 hdd/video Radeon,2 999 грн.,https://www.olx.ua//d/uk/obyavlenie/bystryy-noutbuk-hpcore-2-4-gb-ram-320-hdd-video-radeon-IDSD5kE.html
21,26,Ноутбук Asus X52J 15.6’’ i3-M370 4GB ОЗУ/ 500GB HDD (r906),4 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-x52j-15-6-i3-m370-4gb-ozu-500gb-hdd-r906-IDSG55C.html
21,27,MacBook Pro A1707 15 Retina 2.8 core i7 16/256 SSD Touch Bar 2017,20 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/macbook-pro-a1707-15-retina-2-8-core-i7-16-256-ssd-touch-bar-2017-IDSCsBo.html
21,28,НОВЫЙ ноутбук LENOVO ThinkBook 14 G2 ITL/i7-1165G7 4.7GHz/16/512/Win11,23 000 грн.,https://www.olx.ua//d/uk/obyavlenie/novyy-noutbuk-lenovo-thinkbook-14-g2-itl-i7-1165g7-4-7ghz-16-512-win11-IDSdKS2.html
21,29,Игровой HP ZBook Studio G3 i7/3.6GHz/IPS_TOUCH/16G_RAM/1TB_SSD/NVIDIA,18 000 грн.,https://www.olx.ua//d/uk/obyavlenie/igrovoy-hp-zbook-studio-g3-i7-3-6ghz-ips-touch-16g-ram-1tb-ssd-nvidia-IDSf9O2.html
21,30,ноутбук msi gx740 на запчасти,300 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-msi-gx740-na-zapchasti-IDHDEwn.html
21,31,"Ноутбук Dell E6410 14""",1 850 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-e6410-14-IDRgO4w.html
21,32,Продам свій игровий ноутбук,14 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-svy-igroviy-noutbuk-IDSFxIY.html
21,33,Ноутбук Samsung NP R40 Plus,1 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-samsung-np-r40-plus-IDSjGX9.html
21,34,Ноутбук Acer 17.3  Ціна 4500,4 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-17-3-tsna-4500-IDSFSpy.html
21,35,Продаю Ноутбук HP 630,2 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodayu-noutbuk-hp-630-IDSF2hn.html
21,36,Продам ноутбук asus,3 500 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-asus-IDSFEeN.html
21,37,Материнська плата на ноутбук Lenovo G575 pawgd la-6757P Rev:1.0,1 299 грн.,https://www.olx.ua//d/uk/obyavlenie/materinska-plata-na-noutbuk-lenovo-g575-pawgd-la-6757p-rev1-0-IDOD9hc.html
21,38,Ноутбук asus,3 300 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-IDSDsIg.html
21,39,Ноутбук eMachines E630,449 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-emachines-e630-IDQWIXh.html
21,40,СРОЧНО! Ноутбук Lenovo 15IML05 [I5 10210U] [MX130] [8 RAM],11 999 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/srochno-noutbuk-lenovo-15iml05-i5-10210u-mx130-8-ram-IDQV2iQ.html
21,41,Ноутбук для развлечений  игровой 2022 год,13 750 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dlya-razvlecheniy-igrovoy-2022-god-IDRlTFu.html
21,42,Ноутбук Lenovo IdeaPad S145-15AST 2020 року/AMD A6 9225/4gb/ssd 120gb,6 200 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-ideapad-s145-15ast-2020-roku-amd-a6-9225-4gb-ssd-120gb-IDSAXV1.html
21,43,Ноутбук lenovo Intel Pentium  3530,4 800 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-intel-pentium-3530-IDShmNJ.html
21,44,Продаю ноутбук недорого Toshiba Satellite L650D в гарному стані,5 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodayu-noutbuk-nedorogo-toshiba-satellite-l650d-v-garnomu-stan-IDSFMPb.html
21,45,Ноутбук игровой Lenovo Gaming 3 15ACH6 (82K200TERA) Shadow Black,25 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-igrovoy-lenovo-gaming-3-15ach6-82k200tera-shadow-black-IDSDRLx.html
21,46,Б/У Ноутбук HP 530 + Сумка,450 грн.,https://www.olx.ua//d/uk/obyavlenie/b-u-noutbuk-hp-530-sumka-IDSG5dZ.html
21,47,Ноутбук Sony Vaio PCG-71211M . Ноутбук в гарному стані з Європи,5 200 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-sony-vaio-pcg-71211m-noutbuk-v-garnomu-stan-z-vropi-IDSysbJ.html
21,48,Ноутбук HP 840 G4 i5-7300/8Gb/ssd/full-HD,6 200 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-840-g4-i5-7300-8gb-ssd-full-hd-IDR4mAK.html
21,49,Ноутбук asus в гарному стані  і3-7300  920MX  SSD,8 850 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-v-garnomu-stan-3-7300-920mx-ssd-IDSFMCr.html
21,50,Ноутбук Acer Aspire E1-530,4 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-aspire-e1-530-IDS9QDZ.html
21,51,Ноутбук Samsung на запчастини / кремонт,200 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-samsung-na-zapchastini-kremont-IDSxkoI.html
21,52,Ноутбук Acer ES1-711  Intel Inside 4 ЯДРА/ SSD 128/ 4 RAM/ ГАРАНТИЯ,5 800 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-es1-711-intel-inside-4-yadra-ssd-128-4-ram-garantiya-IDS4Sll.html
22,1,"Ноутбук Microsoft Surface Laptop 5 15"" i7/32GB/1TB Black",107 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-microsoft-surface-laptop-5-15-i7-32gb-1tb-black-IDSDzPq.html
22,2,Ноутбук 17.3 HP 470 G3 /i5-6200U/DDR4-8GB/SSD-120GB/веб/HDMI/Radeon R7,11 110 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-17-3-hp-470-g3-i5-6200u-ddr4-8gb-ssd-120gb-veb-hdmi-radeon-r7-IDSFtwK.html
22,3,Ноутбук Dell 5450/i3-5010U/8 Gb/500 Gb/Intel HD на 1 Gb,5 800 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-5450-i3-5010u-8-gb-500-gb-intel-hd-na-1-gb-IDQhlVk.html
22,4,Ноутбук Acer Aspire ES1-411 Intel Celeron 4Gb/320Gb,2 800 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-aspire-es1-411-intel-celeron-4gb-320gb-IDSFAE3.html
22,5,Ноутбук HP 14-dk0736ms \ Ryzen \ Vega \ SSD \ 2021 год,8 800 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-14-dk0736ms-ryzen-vega-ssd-2021-god-IDRVyrP.html
22,6,Ноутбук Lenovo,500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-IDSfkzG.html
22,7,Ноутбук ACER ASPIRE 5315 + Зарядка (На деталі),550 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-aspire-5315-zaryadka-na-detal-IDSFqpa.html
22,8,Ноутбук Lenovo IdeaPad G570,2 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-ideapad-g570-IDSDxyE.html
22,9,Ноутбук Acer Aspire E17,8 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-aspire-e17-IDSqtlK.html
22,10,• Сучасний  потужний Ноутбук Dell Vostro 5510 / i5-11320H / 15.6 IPS •,22 350 грн.,https://www.olx.ua//d/uk/obyavlenie/suchasniy-potuzhniy-noutbuk-dell-vostro-5510-i5-11320h-15-6-ips-IDRnT2t.html
22,11,Ноутбук Lenovo G 560,2 700 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-g-560-IDSea3N.html
22,12,Ноутбук Dell 15.6 HD  i5-7200 8/240,7 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-15-6-hd-i5-7200-8-240-IDSG7Qq.html
22,13,Ноутбук Dell 14 FHD IPS i3-7130u 8/256,6 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-14-fhd-ips-i3-7130u-8-256-IDSG7Be.html
22,14,HP G5 i5(8-th)/12 GB DDR4/120SSD+500HDD/WoT/без предоплат торг,12 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/hp-g5-i58-th-12-gb-ddr4-120ssd-500hdd-wot-bez-predoplat-torg-IDQTGey.html
22,15,Сучасний Ноутбук 15.6 FHD intel core J4115 4 ядра/8Ddr4/256SSD/UHD,7 995 грн.,https://www.olx.ua//d/uk/obyavlenie/suchasniy-noutbuk-15-6-fhd-intel-core-j4115-4-yadra-8ddr4-256ssd-uhd-IDSnVZN.html
22,16,Asus ROG Zephyrus M16/I7 11800H/RTX 3060/RAM 16GB/SSD 1TB/2K 165Hz,41 700 грн.,https://www.olx.ua//d/uk/obyavlenie/asus-rog-zephyrus-m16-i7-11800h-rtx-3060-ram-16gb-ssd-1tb-2k-165hz-IDSkCbS.html
22,17,Ноутбук Hewlett-Packard DV7,2 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hewlett-packard-dv7-IDSa7a0.html
22,18,Ноутбук-планшет Chuwi,2 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-planshet-chuwi-IDSFwth.html
22,19,Продам ноутбук,4 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-IDS9xVj.html
22,20,Ноутбук TOSHIBA робочий,850 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-toshiba-robochiy-IDS3iXg.html
22,21,Продам ноутбук срочно,2 300 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-srochno-IDSEPil.html
22,22,Ноутбук Lenovo ThinkPad X1 Carbon i7-3667u/8gb/без SSD,4 800 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-thinkpad-x1-carbon-i7-3667u-8gb-bez-ssd-IDRS1Hl.html
22,23,Компьютер ноутбук Samsung Lenovo оригинал цена за оба,2 200 грн.,https://www.olx.ua//d/uk/obyavlenie/kompyuter-noutbuk-samsung-lenovo-original-tsena-za-oba-IDSG3uP.html
22,24,Продам ноутбук Lenovo IdeaPad Gaming 3 15ACH6  1650,19 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-lenovo-ideapad-gaming-3-15ach6-1650-IDSbx9N.html
22,25,Ноутбук в хорошем состоянии,19 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-v-horoshem-sostoyanii-IDSFrOl.html
22,26,Ноутбук Sony Vaio PCG-71211V не включається.на запчастини.,1 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-sony-vaio-pcg-71211v-ne-vklyuchatsya-na-zapchastini-IDQH3tV.html
22,27,Ноутбук LenovoY510P,14 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovoy510p-IDSyIqx.html
22,28,"Razer Blade 15.6"" FHD IPS 144Hz i7 8750H 16Gb SSD 512Gb GTX 1070 MaxQ",26 000 грн.,https://www.olx.ua//d/uk/obyavlenie/razer-blade-15-6-fhd-ips-144hz-i7-8750h-16gb-ssd-512gb-gtx-1070-maxq-IDQCcNA.html
22,29,Ноутбук 14 FHD Touch Lenovo Thinkpad A485 (Ryzen 5 2500U/32/512/Vega8),12 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-14-fhd-touch-lenovo-thinkpad-a485-ryzen-5-2500u-32-512-vega8-IDQt9Cx.html
22,30,Игровой ноутбук ультрабук Dell 15.6 / intel core i5 / 8 gb DDR4 / SSD,7 500 грн.,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-ultrabuk-dell-15-6-intel-core-i5-8-gb-ddr4-ssd-IDRjocQ.html
22,31,Розборка ноутбук Lenovo G565,150 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/rozborka-noutbuk-lenovo-g565-IDOilET.html
22,32,Ноутбук Sony Vaio PCG 71221 М,5 200 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-sony-vaio-pcg-71221-m-IDSFB27.html
22,33,Ігровий ноутбук HP pavilion 15!!!,19 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/groviy-noutbuk-hp-pavilion-15-IDSEHSA.html
22,34,Ноутбук Lenovo,13 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-IDSe8Ym.html
22,35,4х ядерный ноутбук Acer ES1,6 500 грн.,https://www.olx.ua//d/uk/obyavlenie/4h-yadernyy-noutbuk-acer-es1-IDSFUgl.html
22,36,Ноутбук Aser Aspire,10 999 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-aser-aspire-IDS7i2d.html
22,37,Ноутбук Vinga iron s140,8 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-vinga-iron-s140-IDSjxAT.html
22,38,Игровой ноутбук HP ENVY m6 15.6’’ i5 8GB ОЗУ/ 1TB HDD (r796),5 100 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-hp-envy-m6-15-6-i5-8gb-ozu-1tb-hdd-r796-IDSg521.html
22,39,Ноутбук hp,1 800 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-IDSuLMJ.html
22,40,Apple MacBook Air М1 13” 2020 Silver/8Gb/256Gb/ 16 цикл.зар + защ кейс,27 500 грн.,https://www.olx.ua//d/uk/obyavlenie/apple-macbook-air-m1-13-2020-silver-8gb-256gb-16-tsikl-zar-zasch-keys-IDSDDFo.html
22,41,Lenovo Legion 5 15ACH6H AMD 5 5600H (6 ядер) Windows 11 RTX 3060 6ГБ,35 000 грн.,https://www.olx.ua//d/uk/obyavlenie/lenovo-legion-5-15ach6h-amd-5-5600h-6-yader-windows-11-rtx-3060-6gb-IDSFdxM.html
22,42,MacBook Air 13” 2014 рік | intel i7 | Ram-8Gb | SSD-128Gb,7 300 грн.,https://www.olx.ua//d/uk/obyavlenie/macbook-air-13-2014-rk-intel-i7-ram-8gb-ssd-128gb-IDSAON9.html
22,43,Ноутбук DELL PP08S inspiron 1000 на запчастини,300 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-pp08s-inspiron-1000-na-zapchastini-IDSFscS.html
22,44,Ноутбук для навчання. Ноутбук трансформер. Ноутбук Acer 2020 року,5 432 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dlya-navchannya-noutbuk-transformer-noutbuk-acer-2020-roku-IDSEOIP.html
22,45,Продам ноутбук .акустическую систему мышку и веб камеру,3 333 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-akusticheskuyu-sistemu-myshku-i-veb-kameru-IDSFEKf.html
22,46,Ноутбук. Ноутбук Asus. Зручний ноутбук для навачння. Asus.,4 890 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-noutbuk-asus-zruchniy-noutbuk-dlya-navachnnya-asus-IDSDSV9.html
22,47,Продам ноутбук Dell,6 500 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-dell-IDSFidX.html
22,48,Ноутбук для роботи Dell E5550!! 3 години батарея!! Гарантія!!,6 800 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dlya-roboti-dell-e5550-3-godini-batareya-garantya-IDSFOLs.html
22,49,ноутбукU  з США - оплата при отриманні,3 999 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuku-z-ssha-oplata-pri-otrimann-IDRBzzF.html
22,50,Ноутбук HP Pavilion Gaming Laptop Model 15-dk0001ua,25 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-pavilion-gaming-laptop-model-15-dk0001ua-IDRharN.html
22,51,Ігровий ноутбук DELL (i5-8265U/8gb ddr4/256gb ssd),7 150 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/groviy-noutbuk-dell-i5-8265u-8gb-ddr4-256gb-ssd-IDSFQnn.html
22,52,"Ноутбук ASUS 15.6"" X52N",2 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-15-6-x52n-IDQpNsA.html
23,1,Ноутбук LenovoY510P,14 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovoy510p-IDSyIqx.html
23,2,Ноутбуки з Європи та США вул.Сихівська 16а ТЦ Сихів 3 пов маг №18,5 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuki-z-vropi-ta-ssha-vul-sihvska-16a-tts-sihv-3-pov-mag-18-IDS93pl.html
23,3,Игровой ноутбук Asus ROG/17.3/IPS/i5-7300/SSD+TB/GeForce GTX1050 2 ГБ,18 300 грн.,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-asus-rog-17-3-ips-i5-7300-ssd-tb-geforce-gtx1050-2-gb-IDRcXCX.html
23,4,Ноутбук HP ProBook 3530s,3 249 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-probook-3530s-IDSpc7g.html
23,5,Продам ноутбук ASUS,3 900 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-asus-IDSFok4.html
23,6,Продам ноутбук LG 11 дюймов,499 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-lg-11-dyuymov-IDRAQip.html
23,7,Ноутбук Lenovo G570 (G575) по запчастям.,400 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-g570-g575-po-zapchastyam-IDt1VSQ.html
23,8,Продам ноутбук,130 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-IDSp0Qn.html
23,9,Продам ноутбук Lenovo IdeaPad Gaming 3 15ACH6  1650,19 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-lenovo-ideapad-gaming-3-15ach6-1650-IDSbx9N.html
23,10,Продаю ноутбук Lenovo ThinkPad E590,7 777 грн.,https://www.olx.ua//d/uk/obyavlenie/prodayu-noutbuk-lenovo-thinkpad-e590-IDSFM4y.html
23,11,Ноутбук Lenovo  i5-11320H/16ОЗУ/SSD512GB/GF1650,21 300 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-i5-11320h-16ozu-ssd512gb-gf1650-IDPHC0P.html
23,12,Ноутбук hp,1 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-IDSarxK.html
23,13,Продам ноутбук hp,400 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-hp-IDS02vh.html
23,14,"Alienware m17 Ryzen Edition RTX 3070Ti екран 17"" 360Гц",67 000 грн.,https://www.olx.ua//d/uk/obyavlenie/alienware-m17-ryzen-edition-rtx-3070ti-ekran-17-360gts-IDSjVdT.html
23,15,МОНСТР 17 3 HP Zbook 17 G6 - i7-9850H/64/Quadro RTX 5000 16 Gb GDDR6,61 000 грн.,https://www.olx.ua//d/uk/obyavlenie/monstr-17-3-hp-zbook-17-g6-i7-9850h-64-quadro-rtx-5000-16-gb-gddr6-IDSwNS3.html
23,16,Ноутбук Fujitsu Amilo Pi 3560,3 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-fujitsu-amilo-pi-3560-IDSENMq.html
23,17,Ноутбук SAMSUNG NP300V5A,3 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-samsung-np300v5a-IDSG17W.html
23,18,Топовий ультарбук/ноутбук Dell XPS 13 9360 i5/8gb/256 +сумка в подарок,11 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/topoviy-ultarbuk-noutbuk-dell-xps-13-9360-i5-8gb-256-sumka-v-podarok-IDSpSSy.html
23,19,Ноутбук Lenovo l520,4 800 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-l520-IDSFgM2.html
23,20,Жосткий диск на ноутбук,150 грн.,https://www.olx.ua//d/uk/obyavlenie/zhostkiy-disk-na-noutbuk-IDReBWk.html
23,21,Ноутбук планшет дитячий,1 600 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-planshet-dityachiy-IDS8OYn.html
